city,Date,PM2.5,PM10,NO2,NH3,CO,SO2,O3,AQI,AQI_Bucket
Katihar,2026-12-02,109.33222591362126,106.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,106.0,Moderate
Katihar,2026-12-02,109.33222591362126,106.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,106.0,Moderate
Katihar,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,22.0,27.34380165289256,22.0,Good
Katihar,2026-12-02,78.0,117.8202614379085,29.76982892690513,1.0,45.2015873015873,22.0,27.34380165289256,78.0,Satisfactory
Katihar,2026-12-02,78.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,78.0,Satisfactory
Katihar,2026-12-02,109.33222591362126,117.8202614379085,9.0,5.906194690265487,45.2015873015873,21.0,27.34380165289256,21.0,Good
Katihar,2026-12-02,78.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,78.0,Satisfactory
Katihar,2026-12-02,109.33222591362126,105.0,29.76982892690513,1.0,45.2015873015873,16.723642172523963,27.34380165289256,105.0,Moderate
Katihar,2026-12-02,77.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,13.0,77.0,Satisfactory
Katihar,2026-12-02,109.33222591362126,104.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,104.0,Moderate
Kishanganj,2026-08-02,31.0,117.8202614379085,29.76982892690513,5.906194690265487,22.0,16.723642172523963,27.34380165289256,31.0,Good
Kishanganj,2026-09-02,43.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,6.0,27.34380165289256,43.0,Good
Kishanganj,2026-09-02,43.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,32.0,43.0,Good
Kishanganj,2026-09-02,42.0,117.8202614379085,11.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,42.0,Good
Kishanganj,2026-09-02,109.33222591362126,67.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,32.0,67.0,Satisfactory
Kishanganj,2026-10-02,109.33222591362126,64.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,64.0,Satisfactory
Kishanganj,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,32.0,32.0,Good
Kishanganj,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,32.0,32.0,Good
Kishanganj,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,6.0,27.34380165289256,6.0,Good
Kishanganj,2026-10-02,35.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,35.0,Good
Kishanganj,2026-10-02,35.0,61.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,61.0,Satisfactory
Kishanganj,2026-10-02,35.0,117.8202614379085,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,35.0,Good
Kishanganj,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,3.0,Good
Kishanganj,2026-10-02,109.33222591362126,60.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,60.0,Satisfactory
Kishanganj,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,3.0,Good
Kishanganj,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,17.0,16.723642172523963,27.34380165289256,17.0,Good
Kishanganj,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,16.723642172523963,32.0,32.0,Good
Kishanganj,2026-11-02,109.33222591362126,117.8202614379085,10.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,10.0,Good
Kishanganj,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,32.0,32.0,Good
Kishanganj,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,21.0,16.723642172523963,27.34380165289256,21.0,Good
Kishanganj,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,3.0,Good
Kishanganj,2026-11-02,108.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,108.0,Moderate
Kishanganj,2026-12-02,109.33222591362126,94.0,11.0,5.906194690265487,45.2015873015873,16.723642172523963,32.0,94.0,Satisfactory
Kishanganj,2026-12-02,109.33222591362126,97.0,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,97.0,Satisfactory
Kishanganj,2026-12-02,221.0,117.0,29.76982892690513,5.906194690265487,18.0,16.723642172523963,27.34380165289256,221.0,Poor
Kishanganj,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,21.0,16.723642172523963,27.34380165289256,21.0,Good
Kishanganj,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,8.0,33.0,33.0,Good
Kishanganj,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,21.0,16.723642172523963,27.34380165289256,21.0,Good
Kishanganj,2026-12-02,109.33222591362126,117.8202614379085,11.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,11.0,Good
Kishanganj,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,7.0,32.0,32.0,Good
Kishanganj,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,32.0,32.0,Good
Kishanganj,2026-12-02,249.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,7.0,27.34380165289256,249.0,Poor
Manguraha,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,32.0,16.723642172523963,27.34380165289256,32.0,Good
Manguraha,2026-09-02,125.0,133.0,6.0,1.0,45.2015873015873,16.723642172523963,10.0,133.0,Moderate
Manguraha,2026-09-02,126.0,117.8202614379085,29.76982892690513,5.906194690265487,32.0,16.723642172523963,27.34380165289256,126.0,Moderate
Manguraha,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,1.0,32.0,16.723642172523963,27.34380165289256,32.0,Good
Manguraha,2026-09-02,109.33222591362126,133.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,133.0,Moderate
Manguraha,2026-09-02,109.33222591362126,129.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,129.0,Moderate
Manguraha,2026-10-02,116.0,128.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,128.0,Moderate
Manguraha,2026-10-02,109.33222591362126,117.8202614379085,6.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,6.0,Good
Manguraha,2026-10-02,117.0,117.8202614379085,29.76982892690513,5.906194690265487,33.0,16.723642172523963,27.34380165289256,117.0,Moderate
Manguraha,2026-10-02,109.33222591362126,129.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,129.0,Moderate
Manguraha,2026-10-02,109.33222591362126,135.0,29.76982892690513,5.906194690265487,45.2015873015873,17.0,27.34380165289256,135.0,Moderate
Manguraha,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,1.0,45.2015873015873,16.723642172523963,27.34380165289256,1.0,Good
Manguraha,2026-10-02,109.33222591362126,134.0,29.76982892690513,5.906194690265487,33.0,16.723642172523963,27.34380165289256,134.0,Moderate
Manguraha,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,1.0,45.2015873015873,16.723642172523963,27.34380165289256,1.0,Good
Manguraha,2026-10-02,109.33222591362126,133.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,10.0,133.0,Moderate
Manguraha,2026-11-02,109.33222591362126,117.8202614379085,6.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,6.0,Good
Manguraha,2026-11-02,109.33222591362126,130.0,6.0,5.906194690265487,33.0,16.723642172523963,10.0,130.0,Moderate
Manguraha,2026-11-02,109.33222591362126,117.8202614379085,6.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,6.0,Good
Manguraha,2026-11-02,109.33222591362126,117.8202614379085,7.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,7.0,Good
Manguraha,2026-11-02,97.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,10.0,97.0,Satisfactory
Manguraha,2026-11-02,109.33222591362126,117.8202614379085,6.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,6.0,Good
Manguraha,2026-11-02,109.33222591362126,115.0,29.76982892690513,1.0,45.2015873015873,17.0,27.34380165289256,115.0,Moderate
Manguraha,2026-11-02,109.33222591362126,114.0,29.76982892690513,5.906194690265487,45.2015873015873,17.0,27.34380165289256,114.0,Moderate
Manguraha,2026-11-02,97.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,10.0,97.0,Satisfactory
Manguraha,2026-11-02,109.33222591362126,114.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,114.0,Moderate
Manguraha,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,10.0,10.0,Good
Manguraha,2026-11-02,109.33222591362126,117.8202614379085,6.0,1.0,45.2015873015873,16.723642172523963,27.34380165289256,6.0,Good
Motihari,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,3.0,27.34380165289256,3.0,Good
Motihari,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,44.0,16.723642172523963,4.0,44.0,Good
Motihari,2026-09-02,143.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,143.0,Moderate
Motihari,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,3.0,27.34380165289256,3.0,Good
Motihari,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,36.0,16.723642172523963,3.0,36.0,Good
Motihari,2026-10-02,109.33222591362126,117.8202614379085,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,8.0,Good
Motihari,2026-10-02,109.33222591362126,122.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,3.0,122.0,Moderate
Motihari,2026-10-02,155.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,155.0,Moderate
Motihari,2026-10-02,142.0,117.8202614379085,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,142.0,Moderate
Motihari,2026-10-02,109.33222591362126,110.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,110.0,Moderate
Motihari,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,4.0,4.0,Good
Motihari,2026-10-02,113.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,2.0,27.34380165289256,113.0,Moderate
Motihari,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,2.0,27.34380165289256,3.0,Good
Motihari,2026-11-02,109.33222591362126,89.0,29.76982892690513,5.906194690265487,37.0,16.723642172523963,27.34380165289256,89.0,Satisfactory
Motihari,2026-11-02,109.33222591362126,89.0,29.76982892690513,5.906194690265487,31.0,2.0,27.34380165289256,89.0,Satisfactory
Motihari,2026-11-02,89.0,117.8202614379085,29.76982892690513,3.0,45.2015873015873,3.0,27.34380165289256,89.0,Satisfactory
Motihari,2026-11-02,109.33222591362126,88.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,5.0,88.0,Satisfactory
Motihari,2026-11-02,109.33222591362126,88.0,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,88.0,Satisfactory
Motihari,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,3.0,Good
Motihari,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,40.0,16.723642172523963,5.0,40.0,Good
Motihari,2026-11-02,92.0,90.0,29.76982892690513,5.906194690265487,45.2015873015873,3.0,27.34380165289256,92.0,Satisfactory
Motihari,2026-12-02,109.33222591362126,117.8202614379085,8.0,5.906194690265487,45.2015873015873,16.723642172523963,4.0,8.0,Good
Motihari,2026-12-02,109.33222591362126,93.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,93.0,Satisfactory
Motihari,2026-12-02,109.33222591362126,94.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,4.0,94.0,Satisfactory
Motihari,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,3.0,27.34380165289256,3.0,Good
Motihari,2026-12-02,109.33222591362126,94.0,8.0,5.906194690265487,45.2015873015873,3.0,4.0,94.0,Satisfactory
Motihari,2026-12-02,98.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,98.0,Satisfactory
Motihari,2026-12-02,109.33222591362126,93.0,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,93.0,Satisfactory
Motihari,2026-12-02,109.33222591362126,93.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,93.0,Satisfactory
Motihari,2026-12-02,109.33222591362126,94.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,4.0,94.0,Satisfactory
Motihari,2026-12-02,102.0,117.8202614379085,8.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,102.0,Moderate
Motihari,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,3.0,45.2015873015873,16.723642172523963,27.34380165289256,3.0,Good
Motihari,2026-12-02,102.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,102.0,Moderate
Motihari,2026-12-02,94.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,94.0,Satisfactory
Munger,2026-09-02,109.33222591362126,91.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,91.0,Satisfactory
Munger,2026-09-02,138.0,91.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,138.0,Moderate
Munger,2026-10-02,120.0,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,120.0,Moderate
Munger,2026-10-02,109.33222591362126,83.0,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,83.0,Satisfactory
Munger,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,10.0,10.0,Good
Munger,2026-10-02,109.33222591362126,81.0,29.76982892690513,5.906194690265487,45.2015873015873,30.0,27.34380165289256,81.0,Satisfactory
Munger,2026-10-02,108.0,76.0,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,108.0,Moderate
Munger,2026-10-02,103.0,74.0,5.0,5.906194690265487,45.2015873015873,30.0,27.34380165289256,103.0,Moderate
Munger,2026-10-02,109.33222591362126,73.0,5.0,5.906194690265487,45.2015873015873,30.0,27.34380165289256,73.0,Satisfactory
Munger,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,29.0,29.0,27.34380165289256,29.0,Good
Munger,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,10.0,10.0,Good
Munger,2026-11-02,112.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,112.0,Moderate
Munger,2026-11-02,109.33222591362126,77.0,29.76982892690513,2.0,45.2015873015873,30.0,27.34380165289256,77.0,Satisfactory
Munger,2026-11-02,109.33222591362126,77.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,11.0,77.0,Satisfactory
Munger,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,27.0,16.723642172523963,27.34380165289256,27.0,Good
Munger,2026-11-02,109.33222591362126,117.8202614379085,5.0,2.0,45.2015873015873,16.723642172523963,27.34380165289256,5.0,Good
Munger,2026-11-02,109.33222591362126,70.0,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,70.0,Satisfactory
Munger,2026-11-02,109.33222591362126,71.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,71.0,Satisfactory
Munger,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,28.0,16.723642172523963,27.34380165289256,28.0,Good
Munger,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,31.0,16.723642172523963,27.34380165289256,31.0,Good
Munger,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,34.0,16.723642172523963,10.0,34.0,Good
Munger,2026-11-02,97.0,71.0,5.0,5.906194690265487,45.2015873015873,16.723642172523963,10.0,97.0,Satisfactory
Munger,2026-11-02,95.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,95.0,Satisfactory
Munger,2026-11-02,95.0,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,95.0,Satisfactory
Munger,2026-12-02,109.33222591362126,67.0,5.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,67.0,Satisfactory
Munger,2026-12-02,109.33222591362126,67.0,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,67.0,Satisfactory
Munger,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,2.0,45.2015873015873,16.723642172523963,27.34380165289256,2.0,Good
Munger,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,30.0,30.0,27.34380165289256,30.0,Good
Munger,2026-12-02,109.33222591362126,61.0,29.76982892690513,5.906194690265487,45.2015873015873,30.0,27.34380165289256,61.0,Satisfactory
Munger,2026-12-02,109.33222591362126,117.8202614379085,5.0,2.0,45.2015873015873,29.0,10.0,29.0,Good
Munger,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,27.0,16.723642172523963,27.34380165289256,27.0,Good
Munger,2026-12-02,109.33222591362126,59.0,5.0,5.906194690265487,30.0,16.723642172523963,27.34380165289256,59.0,Satisfactory
Munger,2026-12-02,109.33222591362126,59.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,59.0,Satisfactory
Munger,2026-12-02,109.33222591362126,117.8202614379085,5.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,5.0,Good
Munger,2026-12-02,109.33222591362126,56.0,29.76982892690513,5.906194690265487,55.0,16.723642172523963,27.34380165289256,56.0,Satisfactory
Muzaffarpur,2026-08-02,246.0,117.8202614379085,38.0,11.0,45.2015873015873,16.723642172523963,27.34380165289256,246.0,Poor
Muzaffarpur,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,53.0,16.723642172523963,60.0,60.0,Satisfactory
Muzaffarpur,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,10.0,45.2015873015873,16.723642172523963,27.34380165289256,10.0,Good
Muzaffarpur,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,64.0,64.0,Satisfactory
Muzaffarpur,2026-09-02,109.33222591362126,126.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,126.0,Moderate
Muzaffarpur,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,10.0,45.2015873015873,16.723642172523963,30.0,30.0,Good
Muzaffarpur,2026-10-02,109.33222591362126,117.8202614379085,45.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,45.0,Good
Muzaffarpur,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,10.0,62.0,16.723642172523963,27.34380165289256,62.0,Satisfactory
Muzaffarpur,2026-10-02,109.33222591362126,125.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,125.0,Moderate
Muzaffarpur,2026-10-02,109.33222591362126,124.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,124.0,Moderate
Muzaffarpur,2026-10-02,109.33222591362126,117.8202614379085,41.0,10.0,45.2015873015873,5.0,27.34380165289256,41.0,Good
Muzaffarpur,2026-10-02,109.33222591362126,117.8202614379085,39.0,5.906194690265487,45.2015873015873,5.0,27.34380165289256,39.0,Good
Muzaffarpur,2026-10-02,109.33222591362126,112.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,112.0,Moderate
Muzaffarpur,2026-10-02,109.33222591362126,113.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,113.0,Moderate
Muzaffarpur,2026-10-02,109.33222591362126,112.0,29.76982892690513,5.906194690265487,39.0,16.723642172523963,27.34380165289256,112.0,Moderate
Muzaffarpur,2026-11-02,109.33222591362126,117.8202614379085,37.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,37.0,Good
Muzaffarpur,2026-11-02,138.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,138.0,Moderate
Muzaffarpur,2026-11-02,109.33222591362126,117.8202614379085,37.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,37.0,Good
Muzaffarpur,2026-11-02,119.0,117.8202614379085,37.0,5.906194690265487,35.0,16.723642172523963,27.34380165289256,119.0,Moderate
Muzaffarpur,2026-11-02,109.33222591362126,98.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,52.0,98.0,Satisfactory
Muzaffarpur,2026-11-02,118.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,4.0,27.34380165289256,118.0,Moderate
Muzaffarpur,2026-11-02,109.33222591362126,117.8202614379085,37.0,5.906194690265487,34.0,16.723642172523963,27.34380165289256,37.0,Good
Muzaffarpur,2026-11-02,109.33222591362126,117.8202614379085,37.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,37.0,Good
Muzaffarpur,2026-11-02,120.0,101.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,120.0,Moderate
Muzaffarpur,2026-11-02,109.33222591362126,103.0,38.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,103.0,Moderate
Muzaffarpur,2026-11-02,125.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,125.0,Moderate
Muzaffarpur,2026-11-02,126.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,5.0,27.34380165289256,126.0,Moderate
Muzaffarpur,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,10.0,45.2015873015873,5.0,27.34380165289256,10.0,Good
Muzaffarpur,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,40.0,40.0,Good
Muzaffarpur,2026-12-02,136.0,117.8202614379085,29.76982892690513,10.0,45.2015873015873,16.723642172523963,27.34380165289256,136.0,Moderate
Muzaffarpur,2026-12-02,109.33222591362126,117.8202614379085,36.0,5.906194690265487,45.2015873015873,5.0,27.34380165289256,36.0,Good
Muzaffarpur,2026-12-02,143.0,108.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,143.0,Moderate
Muzaffarpur,2026-12-02,109.33222591362126,117.8202614379085,35.0,5.906194690265487,45.2015873015873,5.0,27.34380165289256,35.0,Good
Muzaffarpur,2026-12-02,109.33222591362126,117.8202614379085,35.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,35.0,Good
Muzaffarpur,2026-12-02,145.0,117.8202614379085,29.76982892690513,10.0,45.2015873015873,16.723642172523963,27.34380165289256,145.0,Moderate
Muzaffarpur,2026-12-02,145.0,117.8202614379085,36.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,145.0,Moderate
Muzaffarpur,2026-12-02,109.33222591362126,117.8202614379085,35.0,10.0,45.2015873015873,5.0,70.0,70.0,Satisfactory
Muzaffarpur,2026-12-02,109.33222591362126,117.8202614379085,29.76982892690513,10.0,45.2015873015873,16.723642172523963,27.34380165289256,10.0,Good
Muzaffarpur,2026-12-02,109.33222591362126,110.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,110.0,Moderate
Muzaffarpur,2026-09-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,53.0,53.0,Satisfactory
Muzaffarpur,2026-09-02,109.33222591362126,73.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,73.0,Satisfactory
Muzaffarpur,2026-09-02,109.33222591362126,117.8202614379085,3.0,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,3.0,Good
Muzaffarpur,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,6.0,45.2015873015873,16.723642172523963,27.34380165289256,6.0,Good
Muzaffarpur,2026-10-02,106.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,32.0,106.0,Moderate
Muzaffarpur,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,6.0,56.0,9.0,27.34380165289256,56.0,Satisfactory
Muzaffarpur,2026-10-02,111.0,117.8202614379085,29.76982892690513,5.906194690265487,52.0,16.723642172523963,27.34380165289256,111.0,Moderate
Muzaffarpur,2026-10-02,109.33222591362126,76.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,76.0,Satisfactory
Muzaffarpur,2026-10-02,109.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,109.0,Moderate
Muzaffarpur,2026-10-02,108.0,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,108.0,Moderate
Muzaffarpur,2026-10-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,12.0,27.34380165289256,12.0,Good
Muzaffarpur,2026-10-02,109.33222591362126,73.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,73.0,Satisfactory
Muzaffarpur,2026-11-02,109.33222591362126,71.0,29.76982892690513,5.906194690265487,45.2015873015873,16.723642172523963,27.34380165289256,71.0,Satisfactory
Muzaffarpur,2026-11-02,97.0,117.8202614379085,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.0,97.0,Satisfactory
Muzaffarpur,2026-11-02,109.33222591362126,117.8202614379085,3.0,5.906194690265487,40.0,13.0,24.0,40.0,Good
Muzaffarpur,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,5.906194690265487,45.2015873015873,14.0,11.0,14.0,Good
Muzaffarpur,2026-11-02,109.33222591362126,117.8202614379085,3.0,5.906194690265487,45.2015873015873,16.723642172523963,26.0,26.0,Good
Muzaffarpur,2026-11-02,109.33222591362126,117.8202614379085,29.76982892690513,4.0,45.2015873015873,16.723642172523963,27.34380165289256,4.0,Good
