state,city,station,Date,CO,NH3,NO2,OZONE,PM10,PM2.5,SO2,AQI,AQI_Bucket
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-10-02 09:00:00,45.2015873015873,5.906194690265487,29.76982892690513,3.0,122.0,109.33222591362126,16.723642172523963,122.0,Moderate
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-10-02 13:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,155.0,16.723642172523963,155.0,Moderate
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-10-02 16:00:00,45.2015873015873,5.906194690265487,8.0,27.343801652892562,117.8202614379085,142.0,16.723642172523963,142.0,Moderate
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-10-02 19:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,110.0,109.33222591362126,16.723642172523963,110.0,Moderate
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-10-02 21:00:00,45.2015873015873,5.906194690265487,29.76982892690513,4.0,117.8202614379085,109.33222591362126,16.723642172523963,4.0,Good
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-10-02 23:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,113.0,2.0,113.0,Moderate
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 02:00:00,45.2015873015873,3.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,2.0,3.0,Good
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 03:00:00,37.0,5.906194690265487,29.76982892690513,27.343801652892562,89.0,109.33222591362126,16.723642172523963,89.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 09:00:00,31.0,5.906194690265487,29.76982892690513,27.343801652892562,89.0,109.33222591362126,2.0,89.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 14:00:00,45.2015873015873,3.0,29.76982892690513,27.343801652892562,117.8202614379085,89.0,3.0,89.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 16:00:00,45.2015873015873,5.906194690265487,29.76982892690513,5.0,88.0,109.33222591362126,16.723642172523963,88.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 18:00:00,45.2015873015873,5.906194690265487,8.0,27.343801652892562,88.0,109.33222591362126,16.723642172523963,88.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 19:00:00,45.2015873015873,3.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,3.0,Good
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 20:00:00,40.0,5.906194690265487,29.76982892690513,5.0,117.8202614379085,109.33222591362126,16.723642172523963,40.0,Good
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-11-02 23:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,90.0,92.0,3.0,92.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 01:00:00,45.2015873015873,5.906194690265487,8.0,4.0,117.8202614379085,109.33222591362126,16.723642172523963,8.0,Good
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 02:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,93.0,109.33222591362126,16.723642172523963,93.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 03:00:00,45.2015873015873,5.906194690265487,29.76982892690513,4.0,94.0,109.33222591362126,16.723642172523963,94.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 04:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,3.0,3.0,Good
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 07:00:00,45.2015873015873,5.906194690265487,8.0,4.0,94.0,109.33222591362126,3.0,94.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 09:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,98.0,16.723642172523963,98.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 13:00:00,45.2015873015873,5.906194690265487,8.0,27.343801652892562,93.0,109.33222591362126,16.723642172523963,93.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 15:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,93.0,109.33222591362126,16.723642172523963,93.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 16:00:00,45.2015873015873,5.906194690265487,29.76982892690513,4.0,94.0,109.33222591362126,16.723642172523963,94.0,Satisfactory
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 17:00:00,45.2015873015873,5.906194690265487,8.0,27.343801652892562,117.8202614379085,102.0,16.723642172523963,102.0,Moderate
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 19:00:00,45.2015873015873,3.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,3.0,Good
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 20:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,102.0,16.723642172523963,102.0,Moderate
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2026-12-02 21:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,94.0,16.723642172523963,94.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-09-02 18:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,91.0,109.33222591362126,16.723642172523963,91.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-09-02 20:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,91.0,138.0,16.723642172523963,138.0,Moderate
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 02:00:00,45.2015873015873,2.0,29.76982892690513,27.343801652892562,117.8202614379085,120.0,16.723642172523963,120.0,Moderate
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 03:00:00,45.2015873015873,2.0,29.76982892690513,27.343801652892562,83.0,109.33222591362126,16.723642172523963,83.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 09:00:00,45.2015873015873,2.0,29.76982892690513,10.0,117.8202614379085,109.33222591362126,16.723642172523963,10.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 13:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,81.0,109.33222591362126,30.0,81.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 16:00:00,45.2015873015873,2.0,29.76982892690513,27.343801652892562,76.0,108.0,16.723642172523963,108.0,Moderate
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 18:00:00,45.2015873015873,5.906194690265487,5.0,27.343801652892562,74.0,103.0,30.0,103.0,Moderate
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 19:00:00,45.2015873015873,5.906194690265487,5.0,27.343801652892562,73.0,109.33222591362126,30.0,73.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 21:00:00,29.0,2.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,29.0,29.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-10-02 23:00:00,45.2015873015873,5.906194690265487,29.76982892690513,10.0,117.8202614379085,109.33222591362126,16.723642172523963,10.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 02:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,112.0,16.723642172523963,112.0,Moderate
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 03:00:00,45.2015873015873,2.0,29.76982892690513,27.343801652892562,77.0,109.33222591362126,30.0,77.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 04:00:00,45.2015873015873,5.906194690265487,29.76982892690513,11.0,77.0,109.33222591362126,16.723642172523963,77.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 09:00:00,27.0,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,27.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 13:00:00,45.2015873015873,2.0,5.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,5.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 14:00:00,45.2015873015873,2.0,29.76982892690513,27.343801652892562,70.0,109.33222591362126,16.723642172523963,70.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 15:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,71.0,109.33222591362126,16.723642172523963,71.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 16:00:00,28.0,2.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,28.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 18:00:00,31.0,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,31.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 19:00:00,34.0,2.0,29.76982892690513,10.0,117.8202614379085,109.33222591362126,16.723642172523963,34.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 20:00:00,45.2015873015873,5.906194690265487,5.0,10.0,71.0,97.0,16.723642172523963,97.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 22:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,95.0,16.723642172523963,95.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-11-02 23:00:00,45.2015873015873,2.0,29.76982892690513,27.343801652892562,117.8202614379085,95.0,16.723642172523963,95.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 02:00:00,45.2015873015873,5.906194690265487,5.0,27.343801652892562,67.0,109.33222591362126,16.723642172523963,67.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 03:00:00,45.2015873015873,2.0,29.76982892690513,27.343801652892562,67.0,109.33222591362126,16.723642172523963,67.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 04:00:00,45.2015873015873,2.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,2.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 07:00:00,30.0,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,30.0,30.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 09:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,61.0,109.33222591362126,30.0,61.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 14:00:00,45.2015873015873,2.0,5.0,10.0,117.8202614379085,109.33222591362126,29.0,29.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 15:00:00,27.0,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,27.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 17:00:00,30.0,5.906194690265487,5.0,27.343801652892562,59.0,109.33222591362126,16.723642172523963,59.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 19:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,59.0,109.33222591362126,16.723642172523963,59.0,Satisfactory
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 20:00:00,45.2015873015873,5.906194690265487,5.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,5.0,Good
Bihar,Munger,"Town Hall, Munger - BSPCB",2026-12-02 21:00:00,55.0,5.906194690265487,29.76982892690513,27.343801652892562,56.0,109.33222591362126,16.723642172523963,56.0,Satisfactory
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-08-02 17:00:00,45.2015873015873,11.0,38.0,27.343801652892562,117.8202614379085,246.0,16.723642172523963,246.0,Poor
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-09-02 17:00:00,53.0,5.906194690265487,29.76982892690513,60.0,117.8202614379085,109.33222591362126,16.723642172523963,60.0,Satisfactory
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-09-02 18:00:00,45.2015873015873,10.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,10.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-09-02 19:00:00,45.2015873015873,5.906194690265487,29.76982892690513,64.0,117.8202614379085,109.33222591362126,16.723642172523963,64.0,Satisfactory
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-09-02 20:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,126.0,109.33222591362126,16.723642172523963,126.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 01:00:00,45.2015873015873,10.0,29.76982892690513,30.0,117.8202614379085,109.33222591362126,16.723642172523963,30.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 02:00:00,45.2015873015873,5.906194690265487,45.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,45.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 03:00:00,62.0,10.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,62.0,Satisfactory
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 07:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,125.0,109.33222591362126,16.723642172523963,125.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 09:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,124.0,109.33222591362126,16.723642172523963,124.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 13:00:00,45.2015873015873,10.0,41.0,27.343801652892562,117.8202614379085,109.33222591362126,5.0,41.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 16:00:00,45.2015873015873,5.906194690265487,39.0,27.343801652892562,117.8202614379085,109.33222591362126,5.0,39.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 18:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,112.0,109.33222591362126,16.723642172523963,112.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 19:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,113.0,109.33222591362126,16.723642172523963,113.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-10-02 21:00:00,39.0,5.906194690265487,29.76982892690513,27.343801652892562,112.0,109.33222591362126,16.723642172523963,112.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 02:00:00,45.2015873015873,5.906194690265487,37.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,37.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 03:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,138.0,16.723642172523963,138.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 04:00:00,45.2015873015873,5.906194690265487,37.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,37.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 09:00:00,35.0,5.906194690265487,37.0,27.343801652892562,117.8202614379085,119.0,16.723642172523963,119.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 13:00:00,45.2015873015873,5.906194690265487,29.76982892690513,52.0,98.0,109.33222591362126,16.723642172523963,98.0,Satisfactory
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 14:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,118.0,4.0,118.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 15:00:00,34.0,5.906194690265487,37.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,37.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 16:00:00,45.2015873015873,5.906194690265487,37.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,37.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 18:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,101.0,120.0,16.723642172523963,120.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 20:00:00,45.2015873015873,5.906194690265487,38.0,27.343801652892562,103.0,109.33222591362126,16.723642172523963,103.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 22:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,125.0,16.723642172523963,125.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-11-02 23:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,126.0,5.0,126.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 03:00:00,45.2015873015873,10.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,5.0,10.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 04:00:00,45.2015873015873,5.906194690265487,29.76982892690513,40.0,117.8202614379085,109.33222591362126,16.723642172523963,40.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 07:00:00,45.2015873015873,10.0,29.76982892690513,27.343801652892562,117.8202614379085,136.0,16.723642172523963,136.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 09:00:00,45.2015873015873,5.906194690265487,36.0,27.343801652892562,117.8202614379085,109.33222591362126,5.0,36.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 13:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,108.0,143.0,16.723642172523963,143.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 14:00:00,45.2015873015873,5.906194690265487,35.0,27.343801652892562,117.8202614379085,109.33222591362126,5.0,35.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 15:00:00,45.2015873015873,5.906194690265487,35.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,35.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 16:00:00,45.2015873015873,10.0,29.76982892690513,27.343801652892562,117.8202614379085,145.0,16.723642172523963,145.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 17:00:00,45.2015873015873,5.906194690265487,36.0,27.343801652892562,117.8202614379085,145.0,16.723642172523963,145.0,Moderate
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 19:00:00,45.2015873015873,10.0,35.0,70.0,117.8202614379085,109.33222591362126,5.0,70.0,Satisfactory
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 20:00:00,45.2015873015873,10.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,10.0,Good
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",2026-12-02 21:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,110.0,109.33222591362126,16.723642172523963,110.0,Moderate
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-09-02 17:00:00,45.2015873015873,5.906194690265487,29.76982892690513,53.0,117.8202614379085,109.33222591362126,16.723642172523963,53.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-09-02 20:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,73.0,109.33222591362126,16.723642172523963,73.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-09-02 23:00:00,45.2015873015873,5.906194690265487,3.0,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,3.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 01:00:00,45.2015873015873,6.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,6.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 02:00:00,45.2015873015873,5.906194690265487,29.76982892690513,32.0,117.8202614379085,106.0,16.723642172523963,106.0,Moderate
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 07:00:00,56.0,6.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,9.0,56.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 13:00:00,52.0,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,111.0,16.723642172523963,111.0,Moderate
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 16:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,76.0,109.33222591362126,16.723642172523963,76.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 18:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,109.0,16.723642172523963,109.0,Moderate
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 19:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,108.0,16.723642172523963,108.0,Moderate
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 21:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,12.0,12.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-10-02 23:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,73.0,109.33222591362126,16.723642172523963,73.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 02:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,71.0,109.33222591362126,16.723642172523963,71.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 03:00:00,45.2015873015873,4.0,29.76982892690513,27.0,117.8202614379085,97.0,16.723642172523963,97.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 04:00:00,40.0,5.906194690265487,3.0,24.0,117.8202614379085,109.33222591362126,13.0,40.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 09:00:00,45.2015873015873,5.906194690265487,29.76982892690513,11.0,117.8202614379085,109.33222591362126,14.0,14.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 13:00:00,45.2015873015873,5.906194690265487,3.0,26.0,117.8202614379085,109.33222591362126,16.723642172523963,26.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 14:00:00,45.2015873015873,4.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,4.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 15:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,91.0,16.723642172523963,91.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 20:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,90.0,16.723642172523963,90.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 22:00:00,45.2015873015873,5.906194690265487,3.0,27.343801652892562,65.0,109.33222591362126,14.0,65.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-11-02 23:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,91.0,16.723642172523963,91.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-12-02 01:00:00,49.0,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,49.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-12-02 03:00:00,44.0,5.906194690265487,29.76982892690513,24.0,117.8202614379085,109.33222591362126,16.723642172523963,44.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-12-02 04:00:00,42.0,5.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,42.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-12-02 07:00:00,45.2015873015873,5.906194690265487,2.0,6.0,117.8202614379085,87.0,16.723642172523963,87.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-12-02 09:00:00,45.2015873015873,5.906194690265487,29.76982892690513,6.0,117.8202614379085,109.33222591362126,16.723642172523963,6.0,Good
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-12-02 13:00:00,45.2015873015873,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,86.0,16.723642172523963,86.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-12-02 14:00:00,44.0,5.906194690265487,29.76982892690513,27.343801652892562,117.8202614379085,87.0,16.723642172523963,87.0,Satisfactory
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",2026-12-02 17:00:00,52.0,6.0,29.76982892690513,27.343801652892562,117.8202614379085,109.33222591362126,16.723642172523963,52.0,Satisfactory
